keyword,headline,link,date
deficit,Psychoeducation and Family Intervention by Parents of Children with Attention Deficit Hyperactive Disorder: A Comprehensive Review | Journal of Cognitive Sciences and Human Development - publisher.unimas.my,https://news.google.com/rss/articles/CBMic0FVX3lxTE9LaFUybTlWaXp0X2pGMWxHQmMyR3NpNEEtNHNSTVpZNzY0VTJINjlsZWo1NWJZN0E1T3E1RUNsajNJRkU1eVVXbUdndzd4LXFXOENZYjk0QVlwUTlrbHZ6cG43WE1SUlBlNzVHR2Q0NXVsX1E?oc=5,2022-09-30 07:00:00
deficit,Attention-Deficit/ Hyperactivity Disorder Brain Functional Reference: Introducing an Inter-subject Consistency Measure and Dual- - UUM Repository,https://news.google.com/rss/articles/CBMidkFVX3lxTE1pcUNmT2NncmpRX1pacFJWOXd4a0N0MXRVU0RQb0RsX2w0U2JaSjNSbFhyQUJ6Z0FxSklQYXkwLW5MeE1sdFJzUXZUa21kakJ4Vmt0YVpndFR3TFpnTFdGc3V6R3prbXpBaFZldk12VnctWklkQUE?oc=5,2024-08-14 13:01:03
deficit,Polypharmacy in a nine year old boy with Attention Deficit Hyperactivity Disorder and Tourette Syndrome: what worsened the tics - Universiti Putra Malaysia,https://news.google.com/rss/articles/CBMifkFVX3lxTFBFa0ZyVDJKNnV2cEdxdXFYdHRmekw4NWJEdWNINlpqb1Vtcm5hTmd1TTd2aG5yd1NPWV9Td2VmeXk4bEFPYmlGcEZLQWlBNHdQMWlWWlpnRklGNm9VdUVZSEZKVGJ4SEh2WmhMbmF0Tml1XzdzcDVYN0FnV1NWZw?oc=5,2019-08-11 05:22:18
deficit,Development of weed competitive rice variety under water deficit conditions through marker-assisted backcross breeding - Universiti Putra Malaysia Institutional Repository,https://news.google.com/rss/articles/CBMiU0FVX3lxTE44RER2WWV4Q2VZSVlZNlh0VzRINnRrQXl4SXJOeHFtblJJTS1scXlPOG1Da1ZHZ1RORl9ZTkYxWEJrM2hxRTlkR2VpWlJJNGJyWHFB?oc=5,2019-05-31 07:00:00
deficit,Determinants of Budget Deficit in Nigeria - UiTM Journal,https://news.google.com/rss/articles/CBMickFVX3lxTE5ibUtmb1labUY1SjFVTDJHOVhCWnRyek04b0VUT2J2Tkh6c1BackNkOGYtczlLLTdfeFQweTRPd1VXcl9aNVEyeXJncmhwSTFuUHRBMFo2ckVSeF9xSkxjX1ZXenZoMFZRY1NKaHZORFN6QQ?oc=5,2021-06-22 07:00:00
deficit,MEDIA RELEASE - Portal Rasmi Kementerian Kewangan,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQSlNxUHh5bFBZbm43LWxHVkFsWURQYkdudkFjQkQzdHFTVUdIdnItU3kxWWkxdWUwTnpBSXYyQkZiaHF1bXdDbzFCS1JwTjNkYlBjano1YTgycE1JREhHclk5Q2dXRUI3aDQtaTc0OGhDNE9SYTYxZ0ZzUWk2VVBJRVljWnhXWVJjcHlTNHdDbER3bHprT1dwV1pDUVlhdHV3UWxXbVBnYTJxc3RhTDZyZkhXclVUX2JTalFpSFhfZTUxUQ?oc=5,2019-11-02 07:00:00
deficit,Preschool Children with Attention Deficit Hyperactivity Disorder (ADHD) in Inclusive Settings: Challenging but Not Problematic - Universiti Putra Malaysia,https://news.google.com/rss/articles/CBMixgFBVV95cUxQNHJiN2FjZDNKN1RXcTJqQkd4X2NETlVpVUJXVHVrLTNmUzhyYTV2dlAtTHY3UDVhMnY4Wm1SNTFZZUxaMlBUY2RDNjdxRTFkN1dGZmo2cjI3RDBBLUJuaXZFSFVnVk5RbHQydjZEMXI2M2FvQ3VsNTVmaXRjMVFCSTdHLVQ5MjB3cFkzUUJYSmF6ODBQT1o1NllTSDlwaGtFTUpDaHpjTmo4bXJYLWNncjc5VkNoUXdiWEM2RVdNTWZVT1JQU1E?oc=5,2024-04-21 11:24:38
deficit,Dimensions of Learning Styles among Students with Attention Deficit-Hyperactivity Disorder (ADHD) in Malaysia - Open University Malaysia,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB4VVRDdjlFakZmSVV1LXhwY3VCMU5ZczV3OFJzTWNMRmVRaG9lUGZzdTV4dmdEODI4bW9qNkFxcVU5TDZJQW1XSVA1Y0dFNnBqbklkeQ?oc=5,2021-06-09 07:00:00
deficit,ANALYSIS OF TREND AND SOURCES OF GOVERNMENT BUDGET DEFICIT FINANCING IN BANGLADESH - Universiti Utara Malaysia,https://news.google.com/rss/articles/CBMic0FVX3lxTFBuY2pJTnRRQmROSzdXZ2JuSDJEd3BtNTVtQm1DeUZERHRZZE9MTkk1MUcyVFM5Vno1UFlLNlRqMzY3Q29sX25qUUdDOXpLZllWY1Q1OGw5SXFqOXJDeGhKbXlSVThoOEtBSVVoeEVxNzlsWE0?oc=5,2020-12-30 08:00:00
deficit,Attention Deficit Hyperactivity Disorder (ADHD) assessment - serene.com.my,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNb3ZJRFlXd293RkJSUUpvaDNoZlRKeGN4a2JkSGs2TkRxLVJYckxOQ1dnaGs1WF9vaXQ5Z1JxYXNvNGJBaXRzY2ZtVF91cm5JMWN5LWozZGRnUm9JNDU1RVJqUHRaaWFJY0kwN0hwWE1vYm5keVZFb0ZFUzlNcnhYV1k1Q04yYlV2Q1lERWc5VGlPY0g1SjNoNFNQQTBhelpjenFOR1RWTlRjSXp0TS1ieVI1QjBiTWM2amVndGxOVnZQV2tfRVJLOEp5aFdjSmNQR3FRNkZlZzhycEtaOWJj?oc=5,2021-08-02 07:00:00
deficit,THE RELATIONSHIP BETWEEN BUDGET DEFICIT AND ECONOMIC GROWTH FROM MALAYSIA’S PERSPECTIVE UNIVERSITI TEKNOLOGI MARA (TERENGGANU) - UiTM Institutional Repository,https://news.google.com/rss/articles/CBMiXEFVX3lxTE51MnlzZGpxM2xmRE9BWWNpSnoxZTRwY0JLbTNjRzVsaHlsenBiY3pPMHl2MlhaRGN6QlhiWDRCT0dGOGRIaFUzdDVLOTk1ckFidXJrVll6by1sU0dU?oc=5,2021-08-28 14:11:32
deficit,Water Deficit and Irrigation in Oil Palm: A Review of Recent Studies and Findings - PALMOILIS,https://news.google.com/rss/articles/CBMicEFVX3lxTE1PYkZYQ3NKQTlvRFlrZ3NkOUlibmlPTkVxaUVfSGtnckdSU1B3eE1vWnJlNkxYQ3oyRmRLSUxObnpnQld1RHlHQlBhMDlXR0pXbE94cmU1aGlyTlplRE1Qc19EOFY1dGYwckFoNlRuRms?oc=5,2024-11-10 08:03:11
deficit,Untitled - Portal Rasmi Kementerian Kewangan,https://news.google.com/rss/articles/CBMibkFVX3lxTE9DbWZtTWNSeWV2UXNHT3pMbkRqdDBZa2JjQ0V0N0pyZmpvUkVWbWVCMWNvMS1sdU5fYUJMM2QyRUpMUkptVnlrNFFYSkoxOU12Q0hYdWsydnNSd3V3b2FUY3c4bUp5c2VqcWlEeUlR?oc=5,2021-11-03 15:34:48
deficit,"Impact of budget deficit, quality of governance and financial integrity on economic growth: welfare and non-welfare countries / Kazi Musa - UiTM Institutional Repository - UiTM Institutional Repository",https://news.google.com/rss/articles/CBMiUEFVX3lxTE54QUprZ0VDMlY2MUhTZlhTU1p2WHhvbU5FMm9oeVUyV2tBTTdua3lsQWRyZHpXWUJjNXktOEpEd1JITWl0bUc4UHJiS1dJRGFI?oc=5,2023-03-29 20:47:45
deficit,NIGERIA IN THE MINDS OF UNDERGRADUATE STUDENTS IN PUBLIC TERTIARY INSTITUTIONS: AN EMPIRICAL SURVEY ON THE TRUST DEFICIT IN POLITICAL GOVERNANCE | Universiti Malaysia Terengganu Journal of Undergraduate Research - Universiti Malaysia Terengganu,https://news.google.com/rss/articles/CBMibEFVX3lxTE9pSkUtZ25rZlJwS01rb3VIZ2tKWGNuMW9DOHJod0E3cU0zR0hfT2x3RnJEbzBsbGdMTTdJWDVZU2JuNHZXdnZBcDczZlNxcHVKNktybnJKbWVPNDRRcDBOVWtKbzBsekZZc3AxNg?oc=5,2023-01-31 08:00:00
deficit,The Analysis of Indonesia’s Current Account Balance Deficit of 2018 to 2022 Period - myjms.mohe.gov.my,https://news.google.com/rss/articles/CBMifEFVX3lxTE9RbWxyOFFOcnoybEVNZnIwUVVtTFhJb3hkTElsaHROWmZXZU5BSzdvQS05VW9QNWZDY3NOUnNCQ0ZJUjQ0SzUyT19nZ3B5b0RFVV8ybTRTa3EyUmJnRnZWdGpGenNXMXpOQWllbjJVQ0FnbHJDaDhzWi1sdHk?oc=5,2022-12-01 08:00:00
inflation,EPF Malaysia - Safeguard Members' Retirement Savings - kwsp.gov.my,https://news.google.com/rss/articles/CBMiQEFVX3lxTE5DLTR6RlBNRk1NNGdCYUZ1T0dLc21BRW42QWNPUGQ3ZV9mbTA1R1luQUxjaEVvTHdOaGNmZTdCby0?oc=5,2019-05-26 04:08:41
inflation,How Does Inflation Affect Your Savings as a Malaysian? - kwsp.gov.my,https://news.google.com/rss/articles/CBMiakFVX3lxTFAtVExlNk52Z1FiSjJYS0RGUnVoVERRaFhYNXZFOFN1WWpPZC1Wdmp3Qmw4N2NYc0dVOEZ0dlRvOTFVc2luQ2RDaVhiM3M2OHIxQ0YyYjM0bTd1d2pUMHR1TVVTcW1IVDRKVlE?oc=5,2024-07-12 07:00:00
foreign,Exchange Rates - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMiTkFVX3lxTE9KSTV3SkhoZ3BzQWVGRG9EMDFsLWFHTmVGSHpqLTZ0YzhlaVh0eTRrWmlIY3o3UTRhZE9vVnVQcGRzbm5wU2c0ci1ydWtCUQ?oc=5,2020-12-16 16:53:28
foreign,eVISA - imi.gov.my,https://news.google.com/rss/articles/CBMickFVX3lxTE5HdTNzbkFGdjNLQVYwX3I0MlhOa1NwQVN0T0RqcnFGVTBOZWxPM0NrcHd5M2R6aEozbnR4SzYtQ0FiaGlTRTFlQkRjX1pVdUc1QWxpTUJ1ZjBmem9xQkt6ZkNqYjZ3czRrRGtuZTZLbGg1QQ?oc=5,2023-12-11 08:00:00
fund,EPF Malaysia - Safeguard Members' Retirement Savings - kwsp.gov.my,https://news.google.com/rss/articles/CBMiQEFVX3lxTE5DLTR6RlBNRk1NNGdCYUZ1T0dLc21BRW42QWNPUGQ3ZV9mbTA1R1luQUxjaEVvTHdOaGNmZTdCby0?oc=5,2019-05-26 04:08:41
fund,MyZurichLife - MyZurichLife,https://news.google.com/rss/articles/CBMiQkFVX3lxTE04N2ptQU9hMjE0aVA0blNBSEdNRkMtN2JiWmlFdHpDSXo0TGZnYS1VNjZoX3NkS1hkT2RyQjBNaVZPUQ?oc=5,2020-11-01 05:57:56
fund,Login - fsmone.com.my,https://news.google.com/rss/articles/CBMiRkFVX3lxTFAzeXR3b2NXSV9mOHRWVlZ6bmV3NUxVdVM4VElkRGYzRFFkMmh5S3VDQjRuRzdVY2d3TWRlWGlESkhZUjVZdlE?oc=5,2020-10-31 16:46:52
fund,"MyKasih – ""Love My Neighbourhood"" - MyKasih",https://news.google.com/rss/articles/CBMiQEFVX3lxTE1saElBeVd0eDZSVWRRaUhJYmRFNjlkWUxIUTlVNmtiZnBQQmZZeU9iejFfMm5PQi1rQ2JvbkExQ0k?oc=5,2021-07-07 13:47:54
fund,TVET Madani - TVET Madani,https://news.google.com/rss/articles/CBMiPEFVX3lxTE5pLXRqRlR3SDJpSjUxRzJHQkl3Vk52RjJOeEVIMVJaYVZjYkhHa1RwYm0yeXZMRHJwMUstYg?oc=5,2023-04-18 07:12:12
fund,Buy Insurance and Takaful Products Online - Zurich Malaysia,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9rT0JxS1MwNlBwZm5QSngtcS1jZE1tZVBubzBYaTY5QXRRSjQ2RnAtdE90UkV5aERvSlA4cE90bmZ0VjR5b1NiYlBaM2dPalN0WjRv?oc=5,2024-07-31 08:45:44
outflows,Foreign Direct Investment (FDI) Flows - Department of Statistics Malaysia,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9TVEFsZDRpRHZRZzQxZUU0X05ZNmhsYTNHZDFWWGdTNE0weDdRckVNUGZsdHR1UUxMMWt3UUdmTXlaNHZHQk5ORFRkU09lMEc1UUVnNTF4d29BeWptY3c?oc=5,2024-11-15 08:00:00
outflows,Bursa Malaysia registers net outflow of RM231.9mil of foreign funds - thestar.com.my,https://news.google.com/rss/articles/CBMixgFBVV95cUxObXhCVGt6TFJwc2Z1NmtyYm05VTVWNVRVZmVDSU5vc1ZSTGxwcTU5djhSalJRMk12WEFMNnNsS2Fzc1REdWFWaHZMU1M2SnJhQW4wbmRqcDJTOWU0MEIxRTNZaTZUTk54Q05ULVJ5bDVVeTBqTEZ3bS1iM1F2UVRMRVh1ejdNNHV1bGVFSTRBelZ6Mk1JSU9jalhVRm43X1UyMnJ4cXZJZzZPUkRqNjAzSnkwQklVOHdQN2FFZE8wM2RlenZiUWc?oc=5,2024-12-30 08:00:00
outflows,Governor Dato' Dr. Zeti's Responses to Questions from The Edge - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMijwFBVV95cUxPR0Q5QllQeTZHV0ctMEpNVDFhdkV1cDVaUndDMVFqdEp5RFRxUFRraEpXWEdCa0ExUF9OOUJlS2NZaXNxMmU4aEQ5Z1pkeXlnRjZlMkNJNkJVZ3Jwbkp1Y2NZLWx3WUE3cGZKZVg0ZE9MdllVcXRQb25xQ25vbHptOWRmdXFMWkxfQU5HVFJlZw?oc=5,2020-12-18 16:49:35
outflows,Insights into MFRS 136 - Grant Thornton Malaysia,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQMkJDazZXdGJUbEFBZjlGNXVDTTZrdDZXMEpfekJGMlFXREhIWXRvNm9jX0V0SWFuRXhMVGlSMlJkVHdVQkdQTEhzejc1T1NncTBxMlo1NGJGT0tLSzQxbWVKYWphRjBYNWJvVmk5MkxRV1gxc2c5QlFLZVJ4b3NkTHF4Z0hiY1RXREx2Q2VyeWowUUMyMktSZ29BdG1SNW9wRkszYVFFSGV6SGpzT19Od0lDdEhBMTc3dTB3MnlyTjFFRkRmOVROanYzcWtKb0JnNHFPQm5HR3I5UVoxQl83dHl0eXlRYmJXOGpfLWUzT3czZkhWNmc?oc=5,2022-01-06 19:04:24
outflows,Set up RCI to investigate financial outflows to secret accounts in tax havens - Consumers' Association of Penang (CAP),https://news.google.com/rss/articles/CBMipAFBVV95cUxNaDg0RUVVSWlXS3YyNF8yRVktd1lqMW41R3F5WFFvSUdLSkpxLUJETDZyd3NUN3EtZ29RZDFZQ21abWVENDFUeE16aDRRdFV3X1RzcnVZWUVpeXU2eWFuX3FZN3M2OTMxQmYxVmxMa08ybE5qVm5DdllSY01nMWxJMXAxaFZUSkR4ckRXdHgzQUpDdXA0ZktSNW1NaXNYLVp3VFlIbw?oc=5,2021-10-19 07:00:00
outflows,Malaysia’s FDI inflow at RM40.4b DIA outflow at RM40.6b in 2023 - MIDA | Malaysian Investment Development Authority,https://news.google.com/rss/articles/CBMingFBVV95cUxOSEFBZXZueF9ZUWdwUlB3alJ6X0ZyOTBzTExKTHAxdkViaWJqcTlMT0k4ZG0yc2MtZUwtY2FhMlpvZVZ0ZGpTSm1JYkgzTzJkNFA4M3pRV1o1ZjFUNVBCMWs3dDZ2YmJfX1NhaEYwb3VQbWNRS1RXRUxOaFktbnBDaXhTTVZlY2w4UzFBeUF4U3ZvTzNGbkEyeGg2VlFjQQ?oc=5,2024-06-26 07:00:00
outflows,Determinants of Foreign Direct Investment in Malaysia and other Asian Countries - TAR UMT Institutional Repository,https://news.google.com/rss/articles/CBMiSkFVX3lxTE12S2JfWkNtblh6MnlQME9LbnZJd2tQT241Qmd2RnV5MV9hVkhtbEtpWl9qMXMzNG1tWW03UTExUnR4cERUWV9tSGlB?oc=5,2024-08-29 07:00:00
outflows,Set up Royal Commission of Inquiry to investigate outflow of illicit money - Consumers' Association of Penang (CAP),https://news.google.com/rss/articles/CBMioAFBVV95cUxNRXZER1dXbWVWdGtSTmhpLWFDOWx6d2lSRWllLXVwTFJRTk92T1U2Ml9hcTAzcE1mQ2wxcDhXUEprdVlTZVN6b1F1N2llcTRmZGY0RHBqN1dBWWpYclRvcjVxWUZCbjhqSlpKNzhlUzVxUE1VR0Y1RktrQWMxNjQ2U0cxbjBESmlaVVQzNkZ6NFVnT0lqc082dGhSU0NmUEJt?oc=5,2021-02-16 08:00:00
outflows,"Malaysia saw RM21.3b foreign inflow in 2023, compared with RM5.5b outflow in 2022 - NST Online",https://news.google.com/rss/articles/CBMivwFBVV95cUxNcTByZVZxemUxaDFIODZkZF80SzZZdnJLUEFTSmgzallvYzNQd0dUb3o0bTZneW1UbGp2aVUxektYcVFSM20xb3FkYWZHeVhOTkFUYWk2NG52MHM2S0xHTW1ZNVVNdFBlUk9jSDJUU1d5dVAwZ1dRbkJkWG5GaXVtdmE2MUhXbkxJVjkyWnF0UUNOYm9RdVZVVTVtcEtRcFUxVkRmWGlIeWhpYTJxRk1rVzgxU055amRybnJna0lCOA?oc=5,2024-01-08 08:00:00
outflows,Foreign investors offload RM1.07bil on Bursa Malaysia for ninth week running - thestar.com.my,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPWFFuMjZfWWhsNS1ObmdCTXBzLWFZdzI0X3RCbndZME03MUxYcUdNS1kta2NIdXdzRG5pX2E3WmowOWdKeWFMNFhjWEoxQnB4VVdqWmhMaVBEdmRmZ2Q5Y0U2OXVJMzFrS0F5YU95TDRrSGtLUFpnY3I1X01WZGtIRHREallMcy1td2xtVkZFSTVxNGtGdmdFdTBESy1PU180TFFGbC04YlV5YUYzWWM2MjBBamtObFJHRjF2dE1LZ1lOOTNKSlpaNXdnRXhJZWpaaFE?oc=5,2024-12-23 08:00:00
outflows,Detailed Disclosure of International Reserves as at end-June 2024 - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMilwFBVV95cUxPbGNWdWtnNU1JdHpEZFp3MGJMZ2x6WUNhSENwU09GeU8zS1hjV3RCMzNESDZULUNjOXRqYlRHdlFJbVRQcm90bndQZ0xZZEsxN0F6N1RKQVlsNnNvSzJmV1hlRm5Ra1dFXzJIcHJvWEJtLXhNaEw3bkthSllqYmJvY3RpLUtvVGc4czBUVl9CbUx4QkVKRlY4?oc=5,2024-07-31 07:00:00
outflows,"China’s millionaires keep leaving, but now outflows may be ‘more damaging than usual’ - Lumi News Malaysia",https://news.google.com/rss/articles/CBMiR0FVX3lxTFBuQjh3S25HZDdhYjNmR0N1UGR1TUYwdlpReXE4eXkwLWtrVUhPSFI3WjdEOENtNTQzWHlONEZJUzdwdDlYTWdF?oc=5,2023-06-14 11:09:29
outflows,Capital flows into Malaysia to continue to yo-yo as uncertainties persist -UOB economists - NST Online,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUUF3R1VTR0RJbnhUVlVwSExaSlNKZUR1ZHNoOTNEcTF2b3c3eHZKSzJfNExmZHJDalg2NmhwT1VSM1A4VW5QYTh0MFFKUHJFYnN5SWlGNjA0ZDRGS3dVVzVsRFBXMV9oNHpPcnlua19Pb3BIS0dYT0tTSU9YUXlKR1FOSndyaGYxYlRsYzBiMk9aTG44OUZCQXpuSnFBTXFtb21fbktGRW1hMDhPS0dZYXB5ZlhaYnNWMVRZ0gHAAUFVX3lxTE4tMlRPTGhDUDduOUlKNkw2VUpUYXVfelZOZzZVVklVNHhramlPNnFtbXFsNWtCWFM4OUhMd1BndDNYbmVxQnotaGhkRTFlMF93b3c5b2oyMkk3amdrQm5KOHZINy1OcWp2Ul9ieDAyLUQ5anZFSzM1N0M0aHR5R2VNS2RYdzl2RFN0Ylk4eFBrcDFKMkg1RUZXYmVRSmNnckJNNDd2RzBKSFIzYzFxNHNwM2FRVXZKVkVEWjQyazQ0OQ?oc=5,2024-07-07 07:00:00
outflows,Detailed Disclosure of International Reserves as at end-March 2024 - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMimAFBVV95cUxNY2djRDg3OUNwWUktMkpvWnVlOXZGUFJkaGl4NU90akJUc20zUnJMSU4xaXJiRkJGR1FZd0kwUjVCUzhRa2NPRFJwSmRoblBDNTZrd09ISjZHRmpCMnM0WXRDTm9Zckk1VGdvMHVYYWY0Z1g5SEMzZXFsbkNKaEtkRlVSR1FEWEtsX0psbFFodE1YTS04cFJ2cQ?oc=5,2024-05-12 08:12:32
outflows,Bank Negara's SSR cut to stem foreign funds outflow? - NST Online,https://news.google.com/rss/articles/CBMimgFBVV95cUxNZmo4cXA5c2NRUnNKMEVPRFlGNUZGSHZ1MExZUmNVelNmdVRXWEEwaXJWUmQ5YVlLUVo1VnlaWUpqb1Ffd2prZks5ZGlRTU9wUkVOeFhON2pVUVAwSlF2TnlkTHVaaUNGR25zSk5CcGdfSE1HODVpM2hSWmV1M3V3WjZnbkZLU1YyeG9nWjlXYldKODJ6ZU5XN3ZR?oc=5,2020-03-19 07:00:00
outflows,"Foreign investors sold RM260m Malaysian stocks last week, in 4th week of selling - NST Online",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQRkZLdnk2am40cFhSNUZaYUtRRVozeXRLNEFDNTFyVFdYRG9zSGZaOXV1cXVmYUV0Vl9nd0J0ZWw5WlhQMDVMaHZjaXd2aUVQQ3ItdjdQNkpQcVVISW5UWnhPNHhNYWdxamNJWEMwci1ya3NRVzRWejdQaXZsbVpNTGx0SFZWSEdTZVh3QkFmNEJOSnNLTk1HclNDc0dUMDRwaEFPRjFJVXpsVzlSdGNPXzVnQXBTYTEzWEdEV3lqM0U?oc=5,2024-11-17 08:00:00
outflows,Awang Adek confident that capital outflows will not continue in 2H2023 - NST Online,https://news.google.com/rss/articles/CBMirgFBVV95cUxPUWdwYzM0UFJrMVlYdzMzV2RZbHRJa1l5bjlaTG1oYkI0ajRLNjhoaEpmTWV0YmlncE55LWd5MG1GeHpHMzJIcklwY3QtNGNpTXJUYXM2XzJLY2NXbmNGNFFGdkd5VTZmS3hYRjhjR29wNURTZ19jSW5FV18xTFBBWG15R2ZnME5jQlZ2QlFRbUNZN2FYWjI2aUI5Qmo0M045ekxrMjA1eFVvU2tqU0E?oc=5,2023-08-06 07:00:00
outflows,Detailed Disclosure of International Reserves as at end-February 2024 - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMinAFBVV95cUxPUkFiSHhDOXUteVplV0dkVXlFQ3BBT2FNeWdpTDJHbnE5OEdWVHluYjY2OGJvNzdzZTBQVHg4alNSQllIdUk1R1ltN0g4dDljbEU1ZGl4QXNoTFYxX01sRnd2cFNrMy1mdmJSaDRMcTFETVI5S3dDbTV5SlpTQ2s4Sld3N2UtWk9VNE9sS01jVmMwNHNRbmlyUkd5SHg?oc=5,2024-05-12 12:10:47
outflows,RM170bil inflows to Malaysia's capital market? - NST Online,https://news.google.com/rss/articles/CBMingFBVV95cUxPVW1ZdHQwcjhkR3Zac1dLQlZJdU9oWk9WY2taU2xZUjhSTHJzalMxcHpNMHYxaDhjREwzTWRqdnN6TkFnczVVeUVuZnVIUjZjZnBLaG9tWmYwOG9EQlljQjA0bFVNcENicExCelNUNkxKbXUwWThaWDVJOFI4Nmcwd1BSZDVTcV9qeUtTNkVyMmlNclNoRW81MXRtLWhYdw?oc=5,2024-05-15 07:00:00
outflows,Liquidity Coverage Ratio - Set Data - MAMPU - data.gov.my,https://news.google.com/rss/articles/CBMie0FVX3lxTFBzaDdJNjlSbFhWN1hhTzNjeFpTdTNNekVoS3FxRGFrdy1pX0wwS256RUpPY3liLVpTMkF4aXBQU1JOaGtWZkxWNmFQTmw1YTVFck1FWU0yNElJcWY3UnIwVXdQcGNWV2pVY0hKSnU3b2dhbkVrcm9tbW8ySQ?oc=5,2024-06-08 05:28:45
outflows,United States - PIDM,https://news.google.com/rss/articles/CBMipAFBVV95cUxPTEVGdEJfVlZyLVVuYlJYQXRIOUhNaldoNEZ0dk94eEstZ09IQ2NiTy1ELV9iV2FDNzhqNGVKSU1hbnNQa1NuUnBEMjNpSWlITjZ3VThqVVJQdDdfUWVWXzJLT2NWSGhPYzNaUmlreWtWOFlGSHVQYVBqZzh0NHNXM0JlWmhyOE5BZnFTaFJDTUR0bFc0UnBteGdsQWZkVUtSaXZMSw?oc=5,2023-12-22 13:21:05
outflows,5 Tips to Achieve Financial Freedom in Malaysia - ASNB Academy,https://news.google.com/rss/articles/CBMikAFBVV95cUxNNEFtNGV3WWJ6NkEyREhYZlY1RWpxbnN3T25wNFhrZC15bUtQTzFpSTk5djRNU0p4d25Lb3JTWDNpakp3UUtOaWZGd015THotOThMZkpuZ1VNM0tWNUprR0o0Z2dxZUFsemxXYW5xa1A0SERHcDlOc0djNTVxVE1zbjRRaDN2OWhMNndKMTJrMnU?oc=5,2024-09-01 07:00:00
outflows,Persatuan Pengguna Pulau Pinang Consumers Association of Penang - Consumers' Association of Penang (CAP),https://news.google.com/rss/articles/CBMi3AFBVV95cUxQV3RzMDRieUxLZmRkRmJHYlMtWVh0MkdyeE1paGcxaHo2SWNVMjI4VjI3ZWZSZzBVTEczYkRXV2w3NjUtSjg2SzJnclVVaF9RT1ZFVm5TSGFvdUxRbzUwMDlCNWJoNjhRZFRhdHE3cy04QXBnS1Fxd3pfN25JNXNuSEJuQ1F0bDFkMGZTMGxreU90a2NONGlmTEl6ME9XN1piRGVmSEswV1RlNTF6NlVUSld1OEw4U25hVXNzcXNjNTBpUWVtS3dzdDdQaGJ3aWZCVWdHMDZyVTB5YzZZ?oc=5,2023-03-15 11:45:51
outflows,Foreign selling on Bursa Malaysia continues with net outflow of RM761.4mil - thestar.com.my,https://news.google.com/rss/articles/CBMizwFBVV95cUxOR1RWQlZ6T2l2bHY1bmtWTkxsdVBuODFaazBqdDNIaVVCRjAzUVNCeXVIbDhjTWxTMjJkei1oVzJsa3MzclhYVE83bUtBQW9WRTZiQVpQZG51N19NbGZGZWN4R2ZreXZpeDBPaVk5MDBFVWpFMTA0WkcyOC1wVF9UZGRqcnJDVVJTMEwyeExmWVlwWjNFaFVMb2RYeGc4MnBXeWItNi1aeEs1aTdUa2JHYl9xUUlhNExWS2VjTWJRa2V3S3lSS25QMlF4MWR6bEU?oc=5,2024-12-09 08:00:00
outflows,Open-Economy Macroeconomics: Basic Concepts - ukm.my,https://news.google.com/rss/articles/CBMia0FVX3lxTFBOV0RqVEVCbnZQTDl0N2FpRG5SWDVHNTc3V0ZBbU12RVVhSktqRWlBS0YyMW1VTnJQellheFJ3ckk4V0RFOHFMT1ZDYm1LV1pxSFNSUlBuNjBHaGpjOXktNDBkY1JIQmRfMU5j?oc=5,2022-08-28 03:47:41
outflows,Detailed Disclosure of International Reserves as at end-November 2024 - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMinAFBVV95cUxNQXRlZDYzWUNiV1dYQVNmb3BpMWYxMzdPengwd09Qd1doNmw2NlhvQlVOWnBlUW1iaHU3UGZUR214YWxwdTZJbTRNVjJnR1phYWgtU05VaWxUdUtQNXpzYy16UWdjQXhoaWs3cHFrRkZvOEh4bEMxVkwybTI3X3Jyejc4aThUdjRPTmtXNDNVMXp4ZUFYRnNvNDg5dDE?oc=5,2024-12-31 04:17:10
outflows,Financial Stability Review 2H 2023 - Bank Negara Malaysia,https://news.google.com/rss/articles/CBMidkFVX3lxTE5yNURVUm1RbEYtRUsyWEN3eEY3RGhrNmxDWVg5TTNDTlJVUzM0ZTNaNVNHaGE0U2FGdElEa0hvVEwyQlhXOXpjSUZYdUNlN1NvZHZ2REFXMTRsaTlMUzBTUEV5Y182T2JBTTg0UFcyZTJYRzY4ckE?oc=5,2023-12-31 08:00:00
