Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,TextBlob_Polarity,TextBlob_Subjectivity
2022-10-12,1380.5699462890625,1391.469970703125,1376.5400390625,1388.280029296875,208604100,,0.0,0.0,0.0,0.0
2022-10-13,1373.3599853515625,1385.0699462890625,1372.5699462890625,1384.8599853515625,305862900,,0.0,0.0,0.0,0.0
2022-10-14,1382.469970703125,1391.3800048828125,1381.3399658203125,1381.6300048828125,271513000,,0.0,0.0,0.0,0.0
2022-10-17,1386.27001953125,1389.2099609375,1376.6800537109375,1383.5,225972200,"Different financial solution needed from Bank Negara instead of OPR hike, says analyst - UniKL IR",0.0,0.3,0.0,0.3
2022-10-18,1400.3599853515625,1400.3900146484375,1389.1600341796875,1392.9200439453125,234389700,Page 151 - Bank-Muamalat-Annual-Report-2021 - Bank Muamalat Malaysia,0.0,0.0,0.0,0.0
2022-10-19,1415.0999755859375,1415.0999755859375,1400.280029296875,1402.6800537109375,216942000,,0.0,0.0,0.0,0.0
2022-10-20,1437.719970703125,1437.719970703125,1411.739990234375,1414.719970703125,336728500,Borrowing Costs - Malaysian Accounting Standards Board,0.0,0.0,0.0,0.0
2022-10-21,1446.4200439453125,1446.4200439453125,1433.260009765625,1435.3900146484375,167325000,,0.0,0.0,0.0,0.0
2022-10-25,1444.4100341796875,1454.06005859375,1441.18994140625,1449.1400146484375,205560800,,0.0,0.0,0.0,0.0
2022-10-26,1454.97998046875,1454.97998046875,1447.4100341796875,1447.5699462890625,252568000,,0.0,0.0,0.0,0.0
2022-10-27,1454.0899658203125,1459.8599853515625,1452.280029296875,1457.9599609375,247414700,Naza Communications and Everest Infrastructure Partners to develop telecommunications infrastructure in Malaysia - Naza Group of Companies,0.0,0.0,0.0,0.0
2022-10-28,1447.31005859375,1456.469970703125,1442.0400390625,1454.5400390625,232514400,,0.0,0.0,0.0,0.0
2022-10-31,1460.3800048828125,1468.4100341796875,1450.93994140625,1450.93994140625,349208000,,0.0,0.0,0.0,0.0
2022-11-01,1445.9200439453125,1457.6400146484375,1443.5400390625,1457.6400146484375,191406100,,0.0,0.0,0.0,0.0
2022-11-02,1451.6099853515625,1451.9200439453125,1442.8900146484375,1450.97998046875,176884200,,0.0,0.0,0.0,0.0
2022-11-03,1420.3800048828125,1448.3199462890625,1420.3800048828125,1448.3199462890625,312941100,OPR Malaysia: Bank Negara Raises 25 Basis Points to 2.75 Percent - Qoala Malaysia | OPR Malaysia: Bank Negara Raises 25 Basis Points to 2.75 Percent - Qoala Malaysia,0.0,0.0,0.0,0.0
2022-11-04,1438.280029296875,1438.280029296875,1422.0799560546875,1425.52001953125,215622500,,0.0,0.0,0.0,0.0
2022-11-07,1442.1199951171875,1442.6600341796875,1435.3900146484375,1441.1800537109375,174970300,,0.0,0.0,0.0,0.0
2022-11-08,1441.3499755859375,1447.8499755859375,1433.2900390625,1447.1199951171875,224557400,,0.0,0.0,0.0,0.0
2022-11-09,1446.18994140625,1447.1500244140625,1439.68994140625,1443.6199951171875,251220400,Alliance Bank to Raise Standardized Base Rate. - Alliance Bank | Alliance Bank to Raise Standardized Base Rate. - Alliance Bank,-0.8,1.0,-0.8,1.0
2022-11-10,1449.739990234375,1453.27001953125,1440.760009765625,1442.31005859375,191907900,,0.0,0.0,0.0,0.0
2022-11-11,1468.2099609375,1468.2099609375,1459.5400390625,1467.18994140625,370670700,,0.0,0.0,0.0,0.0
2022-11-14,1464.0,1468.989990234375,1459.050048828125,1468.989990234375,248453200,,0.0,0.0,0.0,0.0
2022-11-15,1450.5400390625,1461.510009765625,1447.8699951171875,1461.510009765625,256705300,,0.0,0.0,0.0,0.0
2022-11-16,1448.3800048828125,1448.3800048828125,1440.5899658203125,1447.5,220514400,,0.0,0.0,0.0,0.0
2022-11-17,1449.3199462890625,1449.3199462890625,1441.5699462890625,1446.56005859375,234928400,Loans - Overview - OCBC,0.0,0.0,0.0,0.0
2022-11-21,1447.9599609375,1447.9599609375,1427.75,1434.550048828125,332039800,Telecommunications - Suria KLCC,0.0,0.0,0.0,0.0
2022-11-22,1441.2900390625,1451.31005859375,1435.02001953125,1446.719970703125,242609900,,0.0,0.0,0.0,0.0
2022-11-23,1443.5,1443.5,1431.6099853515625,1431.9000244140625,172539700,,0.0,0.0,0.0,0.0
2022-11-24,1501.8800048828125,1502.1099853515625,1450.6800537109375,1450.6800537109375,457068200,,0.0,0.0,0.0,0.0
2022-11-25,1486.5400390625,1504.1600341796875,1481.3800048828125,1501.699951171875,337650300,,0.0,0.0,0.0,0.0
2022-11-29,1476.9599609375,1486.6800537109375,1467.260009765625,1483.77001953125,297992100,,0.0,0.0,0.0,0.0
2022-11-30,1488.800048828125,1489.780029296875,1464.81005859375,1476.219970703125,597872800,'Greater clarity emerging for Malaysia under Anwar's leadership after years of political instability' - NST Online,0.25,0.3,0.25,0.3
2022-12-01,1491.510009765625,1497.239990234375,1487.3399658203125,1490.800048828125,266128700,,0.0,0.0,0.0,0.0
2022-12-02,1481.800048828125,1489.3599853515625,1479.699951171875,1489.3599853515625,206833400,,0.0,0.0,0.0,0.0
2022-12-05,1471.56005859375,1482.0799560546875,1470.3299560546875,1482.0799560546875,163267400,,0.0,0.0,0.0,0.0
2022-12-06,1471.550048828125,1473.52001953125,1467.1300048828125,1468.989990234375,225294700,,0.0,0.0,0.0,0.0
2022-12-07,1466.8800048828125,1477.8599853515625,1466.4599609375,1471.4599609375,218835400,,0.0,0.0,0.0,0.0
2022-12-08,1465.9300537109375,1469.1199951171875,1461.780029296875,1467.3699951171875,166059100,,0.0,0.0,0.0,0.0
2022-12-09,1477.18994140625,1477.4200439453125,1466.760009765625,1467.9000244140625,166544000,,0.0,0.0,0.0,0.0
2022-12-12,1474.3800048828125,1475.6099853515625,1468.8499755859375,1475.6099853515625,129733800,,0.0,0.0,0.0,0.0
2022-12-13,1470.1199951171875,1477.2900390625,1469.469970703125,1476.530029296875,139788100,,0.0,0.0,0.0,0.0
2022-12-14,1483.1700439453125,1483.1700439453125,1471.6400146484375,1471.8900146484375,203191200,How to process Asset Opening and tally with the GL Maintain Opening Balance - wiki.sql.com.my | Asset Disposal - wiki.sql.com.my | Maintain Asset Item - wiki.sql.com.my,0.0,0.0,0.0,0.0
2022-12-15,1467.1300048828125,1482.1099853515625,1466.25,1481.780029296875,190145800,FORMAT OF DECLARATION LETTER BY SUPPLIER (MANUFACTURER) - matrade.gov.my,0.0,0.0,0.0,0.0
2022-12-16,1478.5400390625,1478.5400390625,1459.31005859375,1461.760009765625,251764100,,0.0,0.0,0.0,0.0
2022-12-19,1477.0899658203125,1477.4100341796875,1471.5699462890625,1476.719970703125,103220400,OPR (Overnight Policy Rate) & RUMAWIP - RUMAWIP (2025) | OPR (Overnight Policy Rate) & RUMAWIP - RUMAWIP (2025),0.0,0.0,0.0,0.0
2022-12-20,1467.3199462890625,1476.22998046875,1464.8599853515625,1473.72998046875,93572900,What we can learn from Covid19 pandemic: A zoom lens from Islamic viewpoint based on Hadith - UniSZA Journal,0.0,0.0,0.0,0.0
2022-12-21,1462.550048828125,1469.4200439453125,1458.8199462890625,1467.010009765625,92165900,,0.0,0.0,0.0,0.0
2022-12-22,1468.3499755859375,1468.3499755859375,1462.4100341796875,1463.7900390625,67390900,Start your personal 2023 budget off right - hanshaw.my,0.14285714285714285,0.4178571428571428,0.14285714285714285,0.4178571428571428
2022-12-23,1474.6800537109375,1474.8699951171875,1460.5699462890625,1469.1600341796875,48286800,,0.0,0.0,0.0,0.0
2022-12-27,1474.68994140625,1477.4300537109375,1468.1500244140625,1474.3900146484375,114386800,,0.0,0.0,0.0,0.0
2022-12-28,1480.1099853515625,1480.1099853515625,1461.1800537109375,1473.550048828125,134741200,,0.0,0.0,0.0,0.0
2022-12-29,1491.6300048828125,1491.6300048828125,1472.5400390625,1476.27001953125,107605300,,0.0,0.0,0.0,0.0
2022-12-30,1495.489990234375,1503.3299560546875,1479.1300048828125,1491.9300537109375,242921700,GRADUATE UNEMPLOYMENT DURING THE COVID-19 PANDEMIC IN MALAYSIA - jurcon.ums.edu.my,0.0,0.0,0.0,0.0
2023-01-03,1473.989990234375,1488.5400390625,1473.800048828125,1488.5400390625,59804600,,0.0,0.0,0.0,0.0
2023-01-04,1469.550048828125,1476.1400146484375,1469.550048828125,1472.8499755859375,99239400,,0.0,0.0,0.0,0.0
2023-01-05,1480.9300537109375,1481.010009765625,1471.9100341796875,1472.4599609375,114428100,,0.0,0.0,0.0,0.0
2023-01-06,1480.550048828125,1482.3900146484375,1474.47998046875,1479.530029296875,73345700,,0.0,0.0,0.0,0.0
2023-01-09,1493.4200439453125,1493.4200439453125,1483.9300537109375,1484.56005859375,107069100,,0.0,0.0,0.0,0.0
2023-01-10,1485.1300048828125,1491.219970703125,1480.3699951171875,1490.4000244140625,148942700,Connecting the World with Malaysia's Leading Wholesale Service Provider - TM Global,0.0,0.0,0.0,0.0
2023-01-11,1487.8699951171875,1489.0,1484.2099609375,1487.0400390625,130154200,,0.0,0.0,0.0,0.0
2023-01-12,1488.6600341796875,1491.3499755859375,1486.1500244140625,1488.5699462890625,147707800,Corporate Contact - Telekom Malaysia,0.0,0.0,0.0,0.0
2023-01-13,1495.030029296875,1495.030029296875,1488.050048828125,1488.050048828125,120946200,,0.0,0.0,0.0,0.0
2023-01-16,1493.56005859375,1496.050048828125,1489.0,1494.81005859375,118165300,,0.0,0.0,0.0,0.0
2023-01-17,1499.3800048828125,1499.3800048828125,1488.949951171875,1492.530029296875,109129200,GOVT WILL FOCUS ON THE SERVICE SECTOR IN BUDGET 2023 - Prime Minister's Office of Malaysia,0.0,0.0,0.0,0.0
2023-01-18,1495.5,1496.6300048828125,1491.050048828125,1495.31005859375,112489800,,0.0,0.0,0.0,0.0
2023-01-19,1496.219970703125,1501.7099609375,1493.4200439453125,1494.800048828125,132631400,Overnight Policy Rate Decisions - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2023-01-20,1500.3299560546875,1500.3299560546875,1495.800048828125,1496.8800048828125,106940500,,0.0,0.0,0.0,0.0
2023-01-25,1499.449951171875,1501.8599853515625,1494.72998046875,1501.300048828125,83468600,,0.0,0.0,0.0,0.0
2023-01-26,1498.3900146484375,1498.3900146484375,1494.030029296875,1497.4100341796875,94842000,,0.0,0.0,0.0,0.0
2023-01-27,1497.550048828125,1500.9100341796875,1493.0699462890625,1499.969970703125,116233200,,0.0,0.0,0.0,0.0
2023-01-30,1499.3900146484375,1500.949951171875,1494.1500244140625,1499.75,154968600,,0.0,0.0,0.0,0.0
2023-01-31,1485.5,1493.8900146484375,1485.5,1493.7900390625,227210500,ONE-X PREPAID - onexox.my | Detailed Disclosure of International Reserves as at end-December 2022 - Bank Negara Malaysia,0.2,0.375,0.2,0.375
2023-02-02,1489.800048828125,1493.2099609375,1485.9000244140625,1488.8199462890625,190424300,,0.0,0.0,0.0,0.0
2023-02-03,1490.469970703125,1493.3399658203125,1485.25,1490.56005859375,123555800,,0.0,0.0,0.0,0.0
2023-02-07,1476.3800048828125,1487.989990234375,1471.7900390625,1487.8199462890625,157016900,,0.0,0.0,0.0,0.0
2023-02-08,1470.75,1479.949951171875,1469.010009765625,1476.3900146484375,143187400,Difference Between Tax Capital Allowance and Accounting Depreciation - THK Management Advisory Sdn Bhd | 3 Key Difference Between Tax Capital Allowance and Accounting Depreciation - KTP & Company PLT,0.0,1.0,0.0,1.0
2023-02-09,1464.6400146484375,1471.300048828125,1463.75,1471.300048828125,133461000,,0.0,0.0,0.0,0.0
2023-02-10,1474.5899658203125,1476.030029296875,1463.31005859375,1465.050048828125,105719000,,0.0,0.0,0.0,0.0
2023-02-13,1475.1700439453125,1475.1700439453125,1469.260009765625,1474.719970703125,110899900,,0.0,0.0,0.0,0.0
2023-02-14,1483.969970703125,1485.5799560546875,1476.06005859375,1477.1300048828125,117992500,,0.0,0.0,0.0,0.0
2023-02-15,1488.18994140625,1488.18994140625,1478.31005859375,1482.800048828125,95417000,OPR Rate Down: What does it means for me? - akpk,-0.15555555555555559,0.2888888888888889,-0.15555555555555559,0.2888888888888889
2023-02-16,1484.260009765625,1494.5400390625,1483.5400390625,1487.8399658203125,128062600,,0.0,0.0,0.0,0.0
2023-02-17,1476.9000244140625,1484.760009765625,1473.1500244140625,1484.030029296875,153358600,BNM one of the first central banks to pivot; OPR is forecasted to reach 3.0% by year end 2023. - fsmone.com.my,0.125,0.29166666666666663,0.125,0.29166666666666663
2023-02-20,1473.4599609375,1477.47998046875,1471.0699462890625,1474.25,160268400,,0.0,0.0,0.0,0.0
2023-02-21,1474.010009765625,1477.3599853515625,1471.8499755859375,1474.1099853515625,94234300,,0.0,0.0,0.0,0.0
2023-02-22,1464.0,1473.22998046875,1462.5999755859375,1472.489990234375,142969300,,0.0,0.0,0.0,0.0
2023-02-23,1457.6500244140625,1467.6300048828125,1456.300048828125,1464.5799560546875,138265300,,0.0,0.0,0.0,0.0
2023-02-24,1456.800048828125,1460.18994140625,1448.0899658203125,1458.6600341796875,166737000,Top 10 biggest companies listed in Shenzhen Stock Exchange - fsmone.com.my,0.5,0.5,0.5,0.5
2023-02-27,1455.5,1458.1800537109375,1447.550048828125,1456.0400390625,173142300,,0.0,0.0,0.0,0.0
2023-02-28,1454.18994140625,1458.969970703125,1452.4300537109375,1456.489990234375,246842100,,0.0,0.0,0.0,0.0
2023-03-01,1450.199951171875,1454.3800048828125,1444.3900146484375,1454.3800048828125,137107700,,0.0,0.0,0.0,0.0
2023-03-02,1455.489990234375,1457.02001953125,1447.06005859375,1451.3399658203125,103775800,,0.0,0.0,0.0,0.0
2023-03-03,1453.550048828125,1457.780029296875,1452.6199951171875,1457.780029296875,101759100,,0.0,0.0,0.0,0.0
2023-03-06,1452.6800537109375,1460.97998046875,1452.1199951171875,1458.77001953125,97343200,,0.0,0.0,0.0,0.0
2023-03-07,1458.6700439453125,1461.4200439453125,1452.6400146484375,1453.969970703125,114286600,We Got Now. - New Balance Malaysia,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453
2023-03-08,1454.6600341796875,1458.6300048828125,1451.0799560546875,1455.469970703125,116583700,,0.0,0.0,0.0,0.0
2023-03-09,1449.530029296875,1455.1199951171875,1448.449951171875,1454.8199462890625,112442800,,0.0,0.0,0.0,0.0
2023-03-10,1433.0799560546875,1445.800048828125,1433.0799560546875,1445.800048828125,118232000,,0.0,0.0,0.0,0.0
2023-03-13,1421.8299560546875,1423.6600341796875,1409.9300537109375,1419.4200439453125,130371500,Syed Sddiq used his money during GE14 campaign - NST Online,0.0,0.0,0.0,0.0
2023-03-14,1393.8299560546875,1416.9599609375,1393.8299560546875,1416.9599609375,208134800,,0.0,0.0,0.0,0.0
2023-03-15,1403.9300537109375,1406.5699462890625,1399.800048828125,1400.0999755859375,158859400,"Persatuan Pengguna Pulau Pinang Consumers Association of Penang - Consumers' Association of Penang (CAP) | Testing market efficiency in Malaysia's large, medium and small stock market indices - UUM eThesis",-0.017857142857142863,0.41428571428571426,-0.017857142857142863,0.41428571428571426
2023-03-16,1391.5999755859375,1403.9300537109375,1391.0400390625,1400.8199462890625,123798800,Balance of Payments - Portal Rasmi Kementerian Kewangan,0.0,0.0,0.0,0.0
2023-03-17,1411.72998046875,1416.9200439453125,1397.22998046875,1397.280029296875,281587900,,0.0,0.0,0.0,0.0
2023-03-20,1401.81005859375,1408.52001953125,1400.489990234375,1408.1800537109375,95554800,BNM Annual Report 2022 - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2023-03-21,1406.550048828125,1412.81005859375,1403.9599609375,1407.1600341796875,89710500,,0.0,0.0,0.0,0.0
2023-03-22,1412.0400390625,1413.52001953125,1406.510009765625,1408.5999755859375,104359400,,0.0,0.0,0.0,0.0
2023-03-23,1410.97998046875,1410.97998046875,1403.550048828125,1406.969970703125,106373400,,0.0,0.0,0.0,0.0
2023-03-24,1399.699951171875,1411.6700439453125,1399.699951171875,1411.1300048828125,116712200,,0.0,0.0,0.0,0.0
2023-03-27,1396.5999755859375,1404.6500244140625,1396.5999755859375,1400.949951171875,109243200,Contribution Rate - Pertubuhan Keselamatan Sosial (PERKESO),0.0,0.0,0.0,0.0
2023-03-28,1409.0899658203125,1409.22998046875,1398.4200439453125,1401.5999755859375,89163800,BNM Annual Report 2022 - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2023-03-29,1420.3499755859375,1422.68994140625,1407.47998046875,1407.47998046875,98993200,,0.0,0.0,0.0,0.0
2023-03-30,1424.6099853515625,1425.3699951171875,1415.0999755859375,1417.81005859375,105758500,Economic & Monetary Review 2022 - Bank Negara Malaysia,0.2,0.2,0.2,0.2
2023-03-31,1422.5899658203125,1429.47998046875,1421.3599853515625,1424.7900390625,138336300,"UNIVERSITI TEKNOLOGI MARA IMPACT OF BUDGET DEFICIT, QUALITY OF GOVERNANCE AND FINANCIAL INTEGRITY ON ECONOMIC GROWTH: WELFARE AN - UiTM Institutional Repository",0.1,0.1,0.1,0.1
2023-04-03,1433.3900146484375,1433.3900146484375,1426.77001953125,1426.77001953125,96205600,,0.0,0.0,0.0,0.0
2023-04-04,1429.6099853515625,1432.8299560546875,1426.6300048828125,1432.239990234375,99190200,,0.0,0.0,0.0,0.0
2023-04-05,1429.550048828125,1430.199951171875,1425.7099609375,1429.2900390625,54635100,,0.0,0.0,0.0,0.0
2023-04-06,1424.8900146484375,1431.3199462890625,1416.6700439453125,1431.3199462890625,101716000,,0.0,0.0,0.0,0.0
2023-04-07,1427.0400390625,1427.0799560546875,1421.6199951171875,1424.8599853515625,76320400,,0.0,0.0,0.0,0.0
2023-04-10,1428.1300048828125,1429.6500244140625,1425.18994140625,1427.8900146484375,57424000,Federal Government Accrual Accounting Manual INTANGIBLE ASSETS - anm.gov.my | Get Free 5G Phones & Unlimited Data with UNI5G Postpaid - unifi.com.my,0.4,0.8,0.4,0.8
2023-04-11,1435.8900146484375,1435.8900146484375,1426.5,1429.1199951171875,92736300,,0.0,0.0,0.0,0.0
2023-04-12,1434.739990234375,1437.0799560546875,1429.0,1437.02001953125,92391900,,0.0,0.0,0.0,0.0
2023-04-13,1434.219970703125,1435.010009765625,1430.8900146484375,1433.8699951171875,99529900,,0.0,0.0,0.0,0.0
2023-04-14,1435.1300048828125,1438.280029296875,1431.81005859375,1434.8399658203125,72150500,,0.0,0.0,0.0,0.0
2023-04-17,1434.9000244140625,1436.0400390625,1429.4300537109375,1434.7900390625,87631200,NTW Malaysia - NTW Malaysia | NTW Malaysia - NTW Malaysia,0.0,0.0,0.0,0.0
2023-04-18,1432.3599853515625,1435.469970703125,1429.5899658203125,1435.469970703125,76820400,TVET Madani - TVET Madani | TVET Madani - TVET Madani | TVET Madani - TVET Madani,0.0,0.0,0.0,0.0
2023-04-19,1425.0699462890625,1431.5699462890625,1423.050048828125,1431.5699462890625,97047400,,0.0,0.0,0.0,0.0
2023-04-20,1422.1099853515625,1428.6400146484375,1418.8199462890625,1428.6400146484375,79987200,,0.0,0.0,0.0,0.0
2023-04-25,1425.18994140625,1427.0,1420.8399658203125,1422.27001953125,86166500,,0.0,0.0,0.0,0.0
2023-04-26,1414.25,1422.47998046875,1412.75,1421.969970703125,108165700,,0.0,0.0,0.0,0.0
2023-04-27,1418.050048828125,1418.1700439453125,1413.4599609375,1416.43994140625,87781900,,0.0,0.0,0.0,0.0
2023-04-28,1415.949951171875,1420.5,1412.8399658203125,1418.239990234375,92223200,,0.0,0.0,0.0,0.0
2023-05-02,1426.1099853515625,1428.3199462890625,1415.9200439453125,1416.2099609375,95430800,,0.0,0.0,0.0,0.0
2023-05-03,1425.989990234375,1425.989990234375,1415.469970703125,1423.9000244140625,108563000,Monetary Policy Statement - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2023-05-05,1431.0400390625,1431.22998046875,1421.780029296875,1423.6099853515625,83059100,,0.0,0.0,0.0,0.0
2023-05-08,1433.739990234375,1438.3299560546875,1430.8599853515625,1432.300048828125,79483400,,0.0,0.0,0.0,0.0
2023-05-09,1432.6300048828125,1432.75,1428.52001953125,1431.5799560546875,95374100,,0.0,0.0,0.0,0.0
2023-05-10,1425.6800537109375,1433.6800537109375,1424.530029296875,1433.1099853515625,90411500,Property sector demand on the downtrend - Daily Express Malaysia | Malaysia Baharu: Five Years On From GE14 - betweenthelines.my,0.0,0.0,0.0,0.0
2023-05-11,1425.1800537109375,1428.780029296875,1424.8199462890625,1425.5799560546875,122493500,,0.0,0.0,0.0,0.0
2023-05-12,1422.9200439453125,1429.9200439453125,1422.9200439453125,1426.47998046875,153286800,,0.0,0.0,0.0,0.0
2023-05-15,1417.3699951171875,1427.3599853515625,1415.93994140625,1423.530029296875,92214400,,0.0,0.0,0.0,0.0
2023-05-16,1423.5,1426.1199951171875,1417.9200439453125,1417.9200439453125,93493100,,0.0,0.0,0.0,0.0
2023-05-17,1424.3399658203125,1427.4000244140625,1421.3399658203125,1422.010009765625,92504200,,0.0,0.0,0.0,0.0
2023-05-18,1428.0400390625,1428.0400390625,1421.9200439453125,1424.739990234375,88484500,,0.0,0.0,0.0,0.0
2023-05-19,1428.5400390625,1428.5400390625,1423.6500244140625,1425.449951171875,91861400,BOND MARKET - Securities Commission Malaysia,0.0,0.0,0.0,0.0
2023-05-22,1419.0,1425.6600341796875,1416.199951171875,1423.6199951171875,116266900,,0.0,0.0,0.0,0.0
2023-05-23,1411.5400390625,1419.6099853515625,1409.510009765625,1418.3199462890625,106577700,DECLARATION TO BE COMPLETED BY APPLICANT - Asian Institute of Chartered Bankers,0.0,0.0,0.0,0.0
2023-05-24,1409.6199951171875,1414.6600341796875,1406.27001953125,1411.3599853515625,122164200,,0.0,0.0,0.0,0.0
2023-05-25,1402.47998046875,1411.4200439453125,1402.47998046875,1408.93994140625,116408900,,0.0,0.0,0.0,0.0
2023-05-26,1402.97998046875,1405.449951171875,1397.97998046875,1402.9300537109375,149780100,,0.0,0.0,0.0,0.0
2023-05-29,1404.9300537109375,1406.530029296875,1401.9300537109375,1405.469970703125,130205600,,0.0,0.0,0.0,0.0
2023-05-30,1396.9100341796875,1406.0400390625,1396.9100341796875,1406.0400390625,152265400,Enjoy online-only rates of up to 3.70% p.a. with e-Islamic Fixed Deposit-i - Maybank2u,0.25,0.35,0.25,0.35
2023-05-31,1387.1199951171875,1398.3800048828125,1380.9000244140625,1396.6800537109375,657523800,,0.0,0.0,0.0,0.0
2023-06-01,1383.010009765625,1386.4100341796875,1378.5799560546875,1383.300048828125,139957800,Quarterly Bulletin Q1 2023 - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2023-06-02,1381.260009765625,1385.8199462890625,1376.780029296875,1385.8199462890625,128952300,iCGS Portal - Universiti Sains Islam Malaysia,0.0,0.0,0.0,0.0
2023-06-06,1383.1700439453125,1383.5799560546875,1377.3499755859375,1382.0999755859375,120094000,,0.0,0.0,0.0,0.0
2023-06-07,1378.6500244140625,1383.550048828125,1371.739990234375,1382.0,118413400,,0.0,0.0,0.0,0.0
2023-06-08,1374.6400146484375,1376.6199951171875,1369.4100341796875,1375.7900390625,109443600,Xpats Gateway - Xpats Gateway,0.0,0.0,0.0,0.0
2023-06-09,1376.0799560546875,1381.260009765625,1373.0799560546875,1375.5799560546875,92008800,,0.0,0.0,0.0,0.0
2023-06-12,1386.77001953125,1390.550048828125,1377.6099853515625,1377.6099853515625,100957500,,0.0,0.0,0.0,0.0
2023-06-13,1380.6099853515625,1387.7900390625,1378.1500244140625,1387.68994140625,139291300,,0.0,0.0,0.0,0.0
2023-06-14,1385.4200439453125,1386.7900390625,1381.489990234375,1381.699951171875,134350100,,0.0,0.0,0.0,0.0
2023-06-15,1381.72998046875,1382.9599609375,1378.8299560546875,1382.9599609375,109127300,,0.0,0.0,0.0,0.0
2023-06-16,1388.6099853515625,1388.6099853515625,1373.1500244140625,1382.4200439453125,305649700,,0.0,0.0,0.0,0.0
2023-06-19,1387.3299560546875,1390.5,1379.8299560546875,1383.8900146484375,75445100,,0.0,0.0,0.0,0.0
2023-06-20,1388.3299560546875,1388.75,1383.8599853515625,1387.239990234375,96573400,,0.0,0.0,0.0,0.0
2023-06-21,1393.449951171875,1395.8499755859375,1383.8800048828125,1385.72998046875,118222400,,0.0,0.0,0.0,0.0
2023-06-22,1394.6700439453125,1402.43994140625,1391.760009765625,1392.1199951171875,116525600,,0.0,0.0,0.0,0.0
2023-06-23,1390.8900146484375,1397.5400390625,1389.699951171875,1395.699951171875,89365400,,0.0,0.0,0.0,0.0
2023-06-26,1389.8800048828125,1394.300048828125,1388.4100341796875,1391.550048828125,79124900,,0.0,0.0,0.0,0.0
2023-06-27,1386.739990234375,1393.3800048828125,1385.300048828125,1390.8699951171875,85691700,,0.0,0.0,0.0,0.0
2023-06-28,1388.3699951171875,1394.56005859375,1387.6700439453125,1387.6700439453125,71393900,Al-Qaeda Di Semenanjung Arab Dan Kesannya Kepada Ketidakstabilan Geopolitik Di Republik Yaman - eJournal UM,0.0,0.0,0.0,0.0
2023-06-30,1376.6800537109375,1391.47998046875,1370.1500244140625,1388.52001953125,172513900,,0.0,0.0,0.0,0.0
2023-07-03,1395.8900146484375,1397.3699951171875,1379.31005859375,1379.3900146484375,70750600,,0.0,0.0,0.0,0.0
2023-07-04,1392.489990234375,1396.3299560546875,1388.8499755859375,1393.56005859375,63595600,,0.0,0.0,0.0,0.0
2023-07-05,1389.9000244140625,1395.8199462890625,1389.9000244140625,1392.3800048828125,68297000,,0.0,0.0,0.0,0.0
2023-07-06,1385.949951171875,1389.7099609375,1381.8599853515625,1389.7099609375,92373100,Frequently Asked Questions (FAQ) on Monetary Policy - Bank Negara Malaysia,0.1,0.3,0.1,0.3
2023-07-07,1377.6700439453125,1385.739990234375,1377.6700439453125,1382.199951171875,85665300,,0.0,0.0,0.0,0.0
2023-07-10,1383.06005859375,1386.93994140625,1377.56005859375,1377.56005859375,77577500,,0.0,0.0,0.0,0.0
2023-07-11,1391.4599609375,1391.4599609375,1384.8399658203125,1386.0899658203125,105063900,,0.0,0.0,0.0,0.0
2023-07-12,1398.06005859375,1400.050048828125,1389.93994140625,1390.27001953125,81189300,,0.0,0.0,0.0,0.0
2023-07-13,1396.22998046875,1401.760009765625,1396.22998046875,1401.0999755859375,71844700,,0.0,0.0,0.0,0.0
2023-07-14,1412.0899658203125,1414.219970703125,1399.3900146484375,1399.530029296875,160012400,Latest trends on Managing Intragroup Loans in Malaysia - transferpricingsolutions.my,0.5,0.9,0.5,0.9
2023-07-17,1406.0999755859375,1412.0899658203125,1403.1199951171875,1411.77001953125,92626300,,0.0,0.0,0.0,0.0
2023-07-18,1403.030029296875,1407.9000244140625,1399.469970703125,1407.5400390625,78504600,,0.0,0.0,0.0,0.0
2023-07-20,1406.68994140625,1409.3399658203125,1402.7099609375,1404.5699462890625,100328400,,0.0,0.0,0.0,0.0
2023-07-21,1413.52001953125,1413.52001953125,1405.6400146484375,1407.47998046875,86987100,,0.0,0.0,0.0,0.0
2023-07-24,1424.68994140625,1424.68994140625,1412.3800048828125,1412.6800537109375,87448700,,0.0,0.0,0.0,0.0
2023-07-25,1436.7900390625,1437.81005859375,1425.280029296875,1425.760009765625,135600500,,0.0,0.0,0.0,0.0
2023-07-26,1449.2900390625,1449.2900390625,1436.699951171875,1436.699951171875,133082000,,0.0,0.0,0.0,0.0
2023-07-27,1451.27001953125,1456.3599853515625,1446.9200439453125,1447.6600341796875,123234900,,0.0,0.0,0.0,0.0
2023-07-28,1450.3499755859375,1454.239990234375,1446.4599609375,1448.2099609375,101845900,,0.0,0.0,0.0,0.0
2023-07-31,1459.4300537109375,1464.699951171875,1451.0699462890625,1451.0699462890625,164867900,,0.0,0.0,0.0,0.0
