Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,Close_Change
,1601.4200439453125,1603.010009765625,1593.239990234375,1598.739990234375,98128000,,0.0,0.0,Neutral,0.002309566398372098
,1611.280029296875,1611.280029296875,1597.8299560546875,1603.5899658203125,118893300,,0.0,0.0,Neutral,0.006157026314764336
,1609.18994140625,1610.6099853515625,1601.0799560546875,1606.1500244140625,195281600,,0.0,0.0,Neutral,-0.0012971599303797099
,1573.510009765625,1608.9599609375,1564.06005859375,1608.9599609375,282957300,Causes Of Fan Wobbling Noise And Action To Improve - KDK Fans Malaysia,0.1,0.1,Positive,-0.022172604192047585
,1582.6400146484375,1586.260009765625,1576.3299560546875,1579.969970703125,129797600,PREFERRED SAVINGS ACCOUNT-i - CIMB Malaysia,0.0,0.0,Neutral,0.00580231763773309
,1585.3499755859375,1588.719970703125,1582.6500244140625,1586.510009765625,71636100,,0.0,0.0,Neutral,0.001712304069414028
,1584.239990234375,1590.6700439453125,1582.199951171875,1584.8900146484375,62205300,,0.0,0.0,Neutral,-0.000700151618668432
,1578.9100341796875,1589.06005859375,1575.1800537109375,1588.27001953125,110036800,,0.0,0.0,Neutral,-0.0033643615156432327
,1600.5899658203125,1600.5899658203125,1580.9000244140625,1584.3800048828125,135168300,,0.0,0.0,Neutral,0.013730948040930446
,1602.4000244140625,1609.3900146484375,1596.6400146484375,1599.81005859375,270051300,"EXAMINING THE RELATIONSHIP BETWEEN OPERATIONAL RISK, CREDIT RISK AND LIQUIDITY RISK WITH PERFORMANCE OF MALAYSIA BANKS BY MAYTHA - UUM eThesis",0.0,0.0,Neutral,0.0011308696370730953
,1612.25,1615.489990234375,1605.3699951171875,1614.949951171875,286765100,,0.0,0.0,Neutral,0.006147014126225647
,1608.4200439453125,1613.9599609375,1603.3199462890625,1613.9599609375,148809600,,0.0,0.0,Neutral,-0.0023755348455186676
,1597.7099609375,1608.7900390625,1594.8900146484375,1608.7099609375,118420400,,0.0,0.0,Neutral,-0.006658759972638539
,1598.280029296875,1601.3699951171875,1592.8699951171875,1600.18994140625,102835400,,0.0,0.0,Neutral,0.00035680340819843614
,1608.25,1608.25,1597.780029296875,1599.81005859375,271930500,,0.0,0.0,Neutral,0.006237937357892909
,1608.3800048828125,1609.760009765625,1600.300048828125,1607.43994140625,247719600,,0.0,0.0,Neutral,8.083623989585398e-05
,1600.2900390625,1608.6199951171875,1596.050048828125,1608.1099853515625,184998100,,0.0,0.0,Neutral,-0.005029884601743695
,1607.5699462890625,1607.5699462890625,1591.8299560546875,1600.4300537109375,146388800,,0.0,0.0,Neutral,0.0045491173780143335
,1596.5799560546875,1605.72998046875,1596.5799560546875,1604.8699951171875,141522500,,0.0,0.0,Neutral,-0.006836399411263239
,1607.72998046875,1609.0999755859375,1598.18994140625,1599.8900146484375,176049300,,0.0,0.0,Neutral,0.006983693094591681
,1608.4300537109375,1610.81005859375,1605.43994140625,1607.280029296875,153568100,,0.0,0.0,Neutral,0.00043544205226764277
,1623.469970703125,1623.469970703125,1609.43994140625,1610.739990234375,214928700,,0.0,0.0,Neutral,0.009350681403575978
,1606.6800537109375,1623.25,1603.8199462890625,1623.2099609375,191167600,,0.0,0.0,Neutral,-0.010341994182322845
,1608.5,1608.5,1597.7900390625,1606.52001953125,140500200,,0.0,0.0,Neutral,0.0011327372147671433
,1601.6500244140625,1615.5999755859375,1600.050048828125,1615.2099609375,218697900,,0.0,0.0,Neutral,-0.004258610870959023
,1590.72998046875,1602.0899658203125,1588.8900146484375,1602.0899658203125,130410800,,0.0,0.0,Neutral,-0.006817996303098428
,1588.25,1597.4200439453125,1587.8699951171875,1591.6700439453125,121073200,,0.0,0.0,Neutral,-0.0015590203863632413
,1575.6700439453125,1592.1800537109375,1575.3800048828125,1591.97998046875,129302100,,0.0,0.0,Neutral,-0.00792063973221313
,1578.3299560546875,1578.3299560546875,1556.0,1572.0899658203125,249623100,,0.0,0.0,Neutral,0.0016881149194882816
,1587.449951171875,1590.0400390625,1573.4000244140625,1578.6700439453125,135461200,,0.0,0.0,Neutral,0.005778256366612
,1583.9200439453125,1591.52001953125,1580.0,1587.47998046875,120560600,,0.0,0.0,Neutral,-0.00222363371138512
,1577.6400146484375,1581.260009765625,1571.9599609375,1579.31005859375,113321700,,0.0,0.0,Neutral,-0.003964865095862025
,1582.52001953125,1583.1300048828125,1572.989990234375,1576.2900390625,125837600,Sukuk Market Liquidity Determinants: A Case Study on Sovereign Sukuk in Indonesia - eJournal UM,0.0,0.0,Neutral,0.0030932309256239687
,1583.4599609375,1583.4599609375,1583.4599609375,1583.4599609375,0,,0.0,0.0,Neutral,0.0005939523005391578
,1591.3199462890625,1591.3199462890625,1580.25,1583.25,133726000,,0.0,0.0,Neutral,0.004963804292789975
,1580.52001953125,1591.3199462890625,1574.280029296875,1591.219970703125,183977300,,0.0,0.0,Neutral,-0.006786772693321508
,1575.3199462890625,1585.3199462890625,1570.3199462890625,1577.8499755859375,185675800,,0.0,0.0,Neutral,-0.003290102737028122
,1562.1700439453125,1574.699951171875,1552.0699462890625,1569.4300537109375,174750200,TM Lee - Star Media Group Events,0.0,0.0,Neutral,-0.008347448640339317
,1571.8199462890625,1576.9599609375,1563.5699462890625,1563.780029296875,143036100,,0.0,0.0,Neutral,0.006177241959766988
,1577.8199462890625,1577.8199462890625,1567.3699951171875,1569.0,166737100,,0.0,0.0,Neutral,0.0038172311110860058
,1593.9000244140625,1593.9000244140625,1593.9000244140625,1593.9000244140625,0,,0.0,0.0,Neutral,0.010191326432917425
,1594.43994140625,1594.6199951171875,1580.780029296875,1585.1700439453125,171210500,,0.0,0.0,Neutral,0.00033873955951913004
,1583.550048828125,1585.969970703125,1568.469970703125,1571.0400390625,110858000,,0.0,0.0,Neutral,-0.006829917073276848
,1585.9000244140625,1588.300048828125,1580.0999755859375,1585.739990234375,123977600,,0.0,0.0,Neutral,0.001483991988555422
,1597.93994140625,1598.6099853515625,1585.469970703125,1585.469970703125,150289300,,0.0,0.0,Neutral,0.00759185119291228
,1590.5699462890625,1599.719970703125,1586.6099853515625,1599.0799560546875,125694200,,0.0,0.0,Neutral,-0.004612185305726602
,1578.449951171875,1590.31005859375,1573.3399658203125,1590.300048828125,151652300,,0.0,0.0,Neutral,-0.007619907031101936
,1587.9599609375,1591.550048828125,1577.1800537109375,1581.43994140625,189900000,,0.0,0.0,Neutral,0.0060249042160409605
,1581.47998046875,1590.77001953125,1581.47998046875,1589.510009765625,156299700,,0.0,0.0,Neutral,-0.004080695123398703
,1579.9000244140625,1586.280029296875,1579.9000244140625,1583.3499755859375,116791600,,0.0,0.0,Neutral,-0.0009990363926195567
,1575.1600341796875,1584.0899658203125,1571.5799560546875,1583.27001953125,118198800,,0.0,0.0,Neutral,-0.0030001836579076624
,1582.4599609375,1587.469970703125,1578.199951171875,1582.4599609375,146222800,,0.0,0.0,Neutral,0.0046344032348524244
,1581.3699951171875,1586.0999755859375,1578.6300048828125,1586.0999755859375,144042400,,0.0,0.0,Neutral,-0.0006887793986691815
,1578.3199462890625,1584.949951171875,1576.4599609375,1582.9200439453125,156285700,,0.0,0.0,Neutral,-0.0019287382696918653
,1570.8599853515625,1578.75,1568.6700439453125,1578.75,139278200,,0.0,0.0,Neutral,-0.004726520091848152
,1589.050048828125,1589.050048828125,1565.739990234375,1571.0899658203125,301725900,,0.0,0.0,Neutral,0.011579684788069367
,1572.239990234375,1580.6500244140625,1567.8399658203125,1580.510009765625,109189500,,0.0,0.0,Neutral,-0.01057868416803287
,1574.02001953125,1577.5699462890625,1571.2099609375,1571.56005859375,130993000,,0.0,0.0,Neutral,0.0011321613162946775
,1564.760009765625,1573.6600341796875,1564.5400390625,1571.760009765625,113746300,,0.0,0.0,Neutral,-0.005883031759902679
,1555.7099609375,1567.5899658203125,1554.1500244140625,1565.9599609375,155098200,,0.0,0.0,Neutral,-0.005783665719755082
,1559.6800537109375,1563.469970703125,1556.1600341796875,1556.1600341796875,119037900,,0.0,0.0,Neutral,0.002551949189195213
,1544.7099609375,1557.5799560546875,1539.5999755859375,1557.4599609375,115406200,,0.0,0.0,Neutral,-0.009598181843653908
,1548.31005859375,1549.260009765625,1541.719970703125,1542.3900146484375,106857400,,0.0,0.0,Neutral,0.002330597812721491
,1532.6300048828125,1551.949951171875,1531.6600341796875,1547.300048828125,146788700,,0.0,0.0,Neutral,-0.010127205222175473
,1534.22998046875,1541.1099853515625,1531.8399658203125,1533.3399658203125,104833600,Bolts and tightening system - pjmotors.com.my,0.0,0.0,Neutral,0.0010439411866138837
,1533.3499755859375,1536.0,1529.6800537109375,1533.699951171875,87817700,,0.0,0.0,Neutral,-0.0005735808151419164
,1532.3599853515625,1535.8800048828125,1525.4000244140625,1534.0400390625,87054900,,0.0,0.0,Neutral,-0.0006456387974941302
,1531.6300048828125,1536.469970703125,1530.75,1531.9200439453125,99833000,,0.0,0.0,Neutral,-0.00047637661889388117
,1530.1500244140625,1531.030029296875,1523.4200439453125,1530.9599609375,101657600,LIQUIDITY ANALYSIS: A CASE STUDY IN CTRM AC MELAKA - UiTM Institutional Repository,0.0,0.0,Neutral,-0.0009662780593432396
,1508.7099609375,1525.9000244140625,1501.2099609375,1525.9000244140625,190293600,,0.0,0.0,Neutral,-0.014011739459843131
,1520.5799560546875,1522.800048828125,1508.3599853515625,1508.3599853515625,137225100,,0.0,0.0,Neutral,0.007867645488210062
,1512.8900146484375,1525.4200439453125,1509.25,1522.22998046875,70680200,,0.0,0.0,Neutral,-0.005057242386781402
,1519.56005859375,1520.030029296875,1513.5400390625,1513.8299560546875,97812800,MPSAS 5 - anm.gov.my,0.0,0.0,Neutral,0.004408809550416892
,1512.3199462890625,1522.8699951171875,1509.5699462890625,1520.77001953125,149335700,The Impact of Stock Market Development on Economic Growth in Malaysia - TAR UMT Institutional Repository,0.2,0.2,Positive,-0.0047646108251804264
,1520.8199462890625,1523.949951171875,1511.5999755859375,1512.5699462890625,130878500,,0.0,0.0,Neutral,0.005620503796737841
,1522.47998046875,1525.3699951171875,1511.780029296875,1523.9000244140625,109839000,,0.0,0.0,Neutral,0.0010915389318362223
,1519.969970703125,1533.800048828125,1518.72998046875,1522.6700439453125,135999200,,0.0,0.0,Neutral,-0.001648632361557989
,1516.52001953125,1521.5699462890625,1515.3399658203125,1521.3699951171875,157913600,,0.0,0.0,Neutral,-0.0022697495597752138
,1527.6199951171875,1527.6199951171875,1518.010009765625,1519.0,115176100,,0.0,0.0,Neutral,0.007319372934732726
,1523.43994140625,1529.6500244140625,1523.1600341796875,1528.2099609375,81841000,,0.0,0.0,Neutral,-0.0027363177519922344
,1512.530029296875,1525.72998046875,1512.530029296875,1524.469970703125,88319400,,0.0,0.0,Neutral,-0.007161366728578922
,1514.5999755859375,1517.3900146484375,1511.8499755859375,1515.72998046875,111563800,,0.0,0.0,Neutral,0.0013685323590069132
,1515.3900146484375,1516.3499755859375,1509.81005859375,1511.4599609375,80066500,,0.0,0.0,Neutral,0.0005216156577543263
,1512.9300537109375,1520.0400390625,1511.510009765625,1514.969970703125,112971300,,0.0,0.0,Neutral,-0.0016233186926936094
,1494.5999755859375,1512.010009765625,1494.5999755859375,1511.97998046875,166143200,MONETARY AND FINANCIAL DEVELOPMENTS Interest rates lowered in line with OPR reductions - Bank Negara Malaysia | MONETARY AND FINANCIAL DEVELOPMENTS Interest rates lowered in line with OPR reductions - Bank Negara Malaysia,0.0,0.0,Neutral,-0.012115615047794015
,1493.0,1499.739990234375,1486.22998046875,1497.3900146484375,102338600,,0.0,0.0,Neutral,-0.0010705042232522777
,1500.260009765625,1500.260009765625,1489.739990234375,1493.1500244140625,139077200,,0.0,0.0,Neutral,0.004862699106245705
,1491.3299560546875,1497.8800048828125,1483.72998046875,1497.280029296875,133527200,,0.0,0.0,Neutral,-0.005952337363396509
,1495.780029296875,1498.9200439453125,1491.010009765625,1493.6500244140625,121413400,,0.0,0.0,Neutral,0.0029839628877033064
,1489.800048828125,1498.5899658203125,1486.050048828125,1494.8599853515625,114709800,,0.0,0.0,Neutral,-0.003997900995884374
,1496.72998046875,1497.199951171875,1491.760009765625,1491.760009765625,82638200,,0.0,0.0,Neutral,0.00465158505403207
,1504.43994140625,1514.52001953125,1498.530029296875,1499.4300537109375,130603000,Reference Rate Framework - Bank Negara Malaysia,0.0,0.0,Neutral,0.005151203649361946
,1501.969970703125,1505.2900390625,1497.1800537109375,1505.2900390625,80529000,,0.0,0.0,Neutral,-0.0016417875085237288
,1505.1099853515625,1507.5400390625,1498.800048828125,1503.3599853515625,64811000,,0.0,0.0,Neutral,0.002090597488422219
,1502.9000244140625,1502.9000244140625,1493.5999755859375,1499.9200439453125,96664900,,0.0,0.0,Neutral,-0.001468305279353932
,1523.5899658203125,1524.7099609375,1505.27001953125,1505.27001953125,143637800,,0.0,0.0,Neutral,0.013766678468394078
,1525.239990234375,1526.3399658203125,1518.949951171875,1524.97998046875,98883800,,0.0,0.0,Neutral,0.0010829845634841018
,1514.949951171875,1524.6800537109375,1513.780029296875,1524.6800537109375,86339400,,0.0,0.0,Neutral,-0.006746504896530281
,1518.030029296875,1522.6800537109375,1515.7900390625,1517.22998046875,71866900,,0.0,0.0,Neutral,0.0020331220332510114
,1522.4300537109375,1524.8599853515625,1519.530029296875,1519.989990234375,96734800,FORMAT INSTRUCTIONS FOR SOMChE 2004 PAPERS - Journal of Engineering Science and Technology (JESTEC) | Get your Touch 'n Go Card refund for - customerservice.touchngo.com.my,0.0,0.0,Neutral,0.002898509468946653
,1553.3699951171875,1553.3699951171875,1522.81005859375,1524.2099609375,201073600,,0.0,0.0,Neutral,0.020322734256876807
,1569.800048828125,1569.800048828125,1554.5799560546875,1554.5799560546875,171038200,,0.0,0.0,Neutral,0.01057703815741462
,1585.739990234375,1590.9100341796875,1570.719970703125,1570.719970703125,221320600,"Preparing Our Financial Sector for Risks from Climate Change - Bank Negara Malaysia | HADA LABO, Kouji Tightening & Hydrating Gel Emulsion 50ml - Watsons Malaysia",0.0,0.0,Neutral,0.010154122124119702
,1590.1600341796875,1594.52001953125,1577.31005859375,1582.9000244140625,183093000,,0.0,0.0,Neutral,0.0027873699172202837
,1601.3800048828125,1604.9000244140625,1592.0999755859375,1593.18994140625,310815000,,0.0,0.0,Neutral,0.007055875171025239
,1586.8900146484375,1604.97998046875,1586.8900146484375,1603.4300537109375,239935300,,0.0,0.0,Neutral,-0.009048439589724566
,1582.18994140625,1593.5699462890625,1581.52001953125,1588.31005859375,147320300,,0.0,0.0,Neutral,-0.002961814113644601
,1589.18994140625,1589.18994140625,1579.93994140625,1585.1700439453125,140548700,,0.0,0.0,Neutral,0.004424247567759387
,1581.5899658203125,1592.1600341796875,1577.7900390625,1590.6700439453125,115666800,,0.0,0.0,Neutral,-0.004782295298957351
,1583.47998046875,1586.3699951171875,1580.1400146484375,1581.75,139656100,,0.0,0.0,Neutral,0.0011950092560539805
,1597.6300048828125,1597.6300048828125,1579.1800537109375,1581.719970703125,180612500,,0.0,0.0,Neutral,0.008936029876344787
,1578.8900146484375,1592.739990234375,1577.449951171875,1592.1800537109375,192149900,,0.0,0.0,Neutral,-0.011729868728742154
,1575.969970703125,1583.8399658203125,1572.6099853515625,1576.1400146484375,173719400,,0.0,0.0,Neutral,-0.0018494283441032877
,1570.1300048828125,1573.780029296875,1562.1099853515625,1573.780029296875,130906600,,0.0,0.0,Neutral,-0.0037056326763047487
,1555.510009765625,1573.1800537109375,1548.8900146484375,1569.550048828125,185018900,"Govt, PH MoU a sign of positive economic growth, stability - Portal Rasmi Kementerian Kewangan",0.21363636363636362,0.3727272727272727,Positive,-0.009311327770134992
,1555.260009765625,1560.56005859375,1549.6500244140625,1554.8599853515625,205564200,,0.0,0.0,Neutral,-0.00016071899147573898
,1548.510009765625,1556.739990234375,1543.0799560546875,1556.3499755859375,326712900,,0.0,0.0,Neutral,-0.0043401103079974135
,1527.8900146484375,1547.6700439453125,1526.9000244140625,1547.6199951171875,177366500,,0.0,0.0,Neutral,-0.01331602313653013
,1530.43994140625,1533.1099853515625,1521.43994140625,1524.7099609375,175388100,,0.0,0.0,Neutral,0.0016689203629616234
,1529.02001953125,1529.7900390625,1520.7099609375,1524.6300048828125,169897700,,0.0,0.0,Neutral,-0.0009277867341173085
,1539.3399658203125,1539.72998046875,1531.1800537109375,1532.3299560546875,165616300,,0.0,0.0,Neutral,0.006749385983988887
,1532.06005859375,1543.3499755859375,1525.6400146484375,1542.4000244140625,137450600,,0.0,0.0,Neutral,-0.004729239406632946
,1533.050048828125,1533.510009765625,1526.1400146484375,1532.8900146484375,150078500,,0.0,0.0,Neutral,0.0006461823926691146
,1546.8199462890625,1546.8199462890625,1526.280029296875,1533.510009765625,164396500,,0.0,0.0,Neutral,0.008982027345723953
,1547.6500244140625,1547.6500244140625,1528.68994140625,1541.9599609375,124104800,,0.0,0.0,Neutral,0.0005366352606142044
,1537.800048828125,1549.3599853515625,1532.56005859375,1546.4300537109375,231802200,,0.0,0.0,Neutral,-0.006364472219529516
,1524.47998046875,1539.469970703125,1521.0799560546875,1536.489990234375,144760700,,0.0,0.0,Neutral,-0.00866176871923341
,1522.469970703125,1532.72998046875,1519.6600341796875,1529.0400390625,119364900,,0.0,0.0,Neutral,-0.001318488790523098
,1530.4200439453125,1530.4200439453125,1515.5400390625,1522.239990234375,115647300,,0.0,0.0,Neutral,0.005221825976978733
,1559.4200439453125,1559.4200439453125,1531.1300048828125,1531.3699951171875,211713700,,0.0,0.0,Neutral,0.018949046122814783
,1561.2900390625,1561.2900390625,1551.97998046875,1558.239990234375,157809100,,0.0,0.0,Neutral,0.0011991606267010013
,1563.9000244140625,1567.300048828125,1558.56005859375,1562.1500244140625,135219100,,0.0,0.0,Neutral,0.0016716851361773255
,1570.8199462890625,1575.6300048828125,1567.8800048828125,1567.8800048828125,160435600,,0.0,0.0,Neutral,0.00442478532321311
,1583.9100341796875,1583.9100341796875,1563.719970703125,1572.3399658203125,194652300,Management of Customer Information and Permitted Disclosures - Bank Negara Malaysia,0.0,0.0,Neutral,0.008333283468642705
